name,use_manifold,mixed_noise,tangent_fraction,normal_fraction,num_timesteps,num_epochs,batch_size,lr,num_eval_samples,max_true_eval,max_gen_eval,u_range,v_range,grid_n_u,grid_n_v,seed,device,chamfer_mean,swiss_dist_mean,chamfer_std,swiss_dist_std
embed_dim_4_baseline_full_normal_epochs20,True,True,0.0,1.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,47402.204296875,47372.37109375,1901.4611731907669,1900.764064397912
embed_dim_4_baseline_full_tangent_epochs20,True,True,1.0,0.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,51719.161328125,51693.797265625,6074.36324651762,6074.441969608656
embed_dim_4_tangent_ratio_0.20_epochs20,True,True,1.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,153.37377986907958,151.1108528137207,146.84399583807527,146.68874629750366
embed_dim_4_tangent_ratio_0.40_epochs20,True,True,2.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,4.023838889598847,3.125710868835449,1.4648782074519229,1.3733001216626601
embed_dim_4_tangent_ratio_0.60_epochs20,True,True,3.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,2.388111042976379,1.6882835268974303,0.18956450777714398,0.15627535550145885
embed_dim_4_tangent_ratio_0.80_epochs20,True,True,4.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,3.2059993505477906,2.4297085046768188,0.21454143202406767,0.1684577104091549
embed_dim_4_tangent_ratio_1.00_epochs20,True,True,5.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,3.445165205001831,2.668333387374878,0.14394435491547705,0.1698229711312631
embed_dim_4_tangent_ratio_1.20_epochs20,True,True,6.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,4.196038770675659,3.4115041494369507,0.30979948505710003,0.3008737372594454
embed_dim_4_tangent_ratio_1.40_epochs20,True,True,7.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,4.834170246124268,3.966769289970398,0.33196345855589643,0.3172214025700568
embed_dim_4_tangent_ratio_1.60_epochs20,True,True,8.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,5.044410467147827,4.179249215126037,0.26768862054999704,0.25555457521094777
embed_dim_4_tangent_ratio_1.80_epochs20,True,True,9.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,5.196999168395996,4.311522889137268,0.29453671793642755,0.28884835225792854
embed_dim_4_tangent_ratio_2.00_epochs20,True,True,10.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,5.882650327682495,4.937392520904541,0.2867908972045285,0.26710100518239127
embed_dim_5_baseline_full_normal_epochs20,True,True,0.0,1.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,46559.800390625,46530.852734375,2062.1010852470667,2062.3236378447705
embed_dim_5_baseline_full_tangent_epochs20,True,True,1.0,0.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,106169.52890625,106034.1640625,6740.408209313026,6744.136364348495
embed_dim_5_tangent_ratio_0.20_epochs20,True,True,1.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,551.6654678344727,548.1604866027832,464.5995195685837,464.1047312327768
embed_dim_5_tangent_ratio_0.40_epochs20,True,True,2.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,6.021028470993042,4.777019929885864,2.1304062568674142,2.0772972757644212
embed_dim_5_tangent_ratio_0.60_epochs20,True,True,3.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,3.1229408264160154,2.279128706455231,0.253993145826433,0.25491564877960987
embed_dim_5_tangent_ratio_0.80_epochs20,True,True,4.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,3.3347315073013304,2.542324757575989,0.3368860514405338,0.355492911175322
embed_dim_5_tangent_ratio_1.00_epochs20,True,True,5.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,3.798853802680969,2.9680723428726195,0.25480793078954345,0.2722129770413985
embed_dim_5_tangent_ratio_1.20_epochs20,True,True,6.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,4.459791135787964,3.6193145513534546,0.5706389664672484,0.5302049827258489
embed_dim_5_tangent_ratio_1.40_epochs20,True,True,7.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,4.954981899261474,4.096620011329651,0.48545302827129044,0.46343875627052306
embed_dim_5_tangent_ratio_1.60_epochs20,True,True,8.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,5.436402416229248,4.54252405166626,0.31193782923950175,0.2913746357673565
embed_dim_5_tangent_ratio_1.80_epochs20,True,True,9.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,5.4318023204803465,4.506710052490234,0.255405562174019,0.27180121761393455
embed_dim_5_tangent_ratio_2.00_epochs20,True,True,10.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,5.966588306427002,5.003557109832764,0.34012411310068885,0.30767244906335744
embed_dim_6_baseline_full_normal_epochs20,True,True,0.0,1.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,47337.303125,47305.68203125,2806.407177323828,2803.3808587931167
embed_dim_6_baseline_full_tangent_epochs20,True,True,1.0,0.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,158098.2578125,157248.5296875,6853.606140237451,6925.106254284294
embed_dim_6_tangent_ratio_0.20_epochs20,True,True,1.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,1325.8812438964844,1320.675555419922,554.143617781026,553.8227931363961
embed_dim_6_tangent_ratio_0.40_epochs20,True,True,2.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,8.02941792011261,6.543889808654785,3.1593371237147063,3.0214414541568804
embed_dim_6_tangent_ratio_0.60_epochs20,True,True,3.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,3.3573293924331664,2.388273334503174,0.27793562672203315,0.2876544965935269
embed_dim_6_tangent_ratio_0.80_epochs20,True,True,4.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,3.403859281539917,2.5533034324646,0.24134142768666977,0.2648565274520629
embed_dim_6_tangent_ratio_1.00_epochs20,True,True,5.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,4.042975997924804,3.220720338821411,0.22612410894079907,0.23092532641510766
embed_dim_6_tangent_ratio_1.20_epochs20,True,True,6.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,4.645611381530761,3.7919154167175293,0.4889707029939736,0.465142897016109
embed_dim_6_tangent_ratio_1.40_epochs20,True,True,7.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,4.935167646408081,4.059486341476441,0.2523677269960726,0.24916577914147234
embed_dim_6_tangent_ratio_1.60_epochs20,True,True,8.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,5.607239151000977,4.668897199630737,0.5094133779878748,0.4619269358101105
embed_dim_6_tangent_ratio_1.80_epochs20,True,True,9.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,5.927906465530396,4.95067720413208,0.3108041566430829,0.2636841334563588
embed_dim_6_tangent_ratio_2.00_epochs20,True,True,10.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,6.254368114471435,5.201931953430176,0.2631524627528581,0.2166864785182862
embed_dim_7_baseline_full_normal_epochs20,True,True,0.0,1.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,47828.484375,47795.171484375,1563.4747785348582,1563.3203286892056
embed_dim_7_baseline_full_tangent_epochs20,True,True,1.0,0.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,209450.5828125,206395.678125,10628.857203918102,9957.317479681557
embed_dim_7_tangent_ratio_0.20_epochs20,True,True,1.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,4301.6779296875,4289.362060546875,1227.900162107677,1224.9038399761228
embed_dim_7_tangent_ratio_0.40_epochs20,True,True,2.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,24.495224475860596,22.608649444580077,21.8453787384623,21.36378077020955
embed_dim_7_tangent_ratio_0.60_epochs20,True,True,3.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,3.633105516433716,2.6046973943710325,0.4273125115982823,0.3974018671236101
embed_dim_7_tangent_ratio_0.80_epochs20,True,True,4.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,3.9576647520065307,3.069692611694336,0.38953386485603664,0.37803786728356437
embed_dim_7_tangent_ratio_1.00_epochs20,True,True,5.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,4.420032215118408,3.5190755844116213,0.18080877836262263,0.2011806934115919
embed_dim_7_tangent_ratio_1.20_epochs20,True,True,6.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,5.1461700916290285,4.236931562423706,0.6225462103313042,0.5971260958875004
embed_dim_7_tangent_ratio_1.40_epochs20,True,True,7.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,5.553909635543823,4.6016686916351315,0.364849297010989,0.3302099587684879
embed_dim_7_tangent_ratio_1.60_epochs20,True,True,8.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,5.799449729919433,4.826414251327515,0.4866849331449173,0.4286345973712198
embed_dim_7_tangent_ratio_1.80_epochs20,True,True,9.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,6.310758876800537,5.254058504104615,0.3802484106307106,0.3324742187548401
embed_dim_7_tangent_ratio_2.00_epochs20,True,True,10.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,6.602409553527832,5.528368997573852,0.4967683474158059,0.4474550613857838
embed_dim_8_baseline_full_normal_epochs20,True,True,0.0,1.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,47127.241015625,47092.10234375,1478.1863909657368,1483.7547003657794
embed_dim_8_baseline_full_tangent_epochs20,True,True,1.0,0.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,273978.953125,266959.4875,9914.523502286562,9610.328568766441
embed_dim_8_tangent_ratio_0.20_epochs20,True,True,1.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,8924.903759765624,8907.162866210938,4870.9456753642135,4867.987331270527
embed_dim_8_tangent_ratio_0.40_epochs20,True,True,2.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,28.67387628555298,26.6397274017334,9.685117728194015,9.51045727132577
embed_dim_8_tangent_ratio_0.60_epochs20,True,True,3.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,4.419380831718445,3.2684827566146852,0.4960515202497088,0.44832735404315543
embed_dim_8_tangent_ratio_0.80_epochs20,True,True,4.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,4.37543797492981,3.4020700454711914,0.34830285735841726,0.3342909912942053
embed_dim_8_tangent_ratio_1.00_epochs20,True,True,5.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,4.807853436470031,3.9128077268600463,0.5745530476793261,0.5315723360879299
embed_dim_8_tangent_ratio_1.20_epochs20,True,True,6.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,5.3143956661224365,4.3856720447540285,0.6543577310442001,0.5841584942069449
embed_dim_8_tangent_ratio_1.40_epochs20,True,True,7.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,5.82704496383667,4.854013967514038,0.30166612213999133,0.24050169235673624
embed_dim_8_tangent_ratio_1.60_epochs20,True,True,8.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,6.120622634887695,5.1157060146331785,0.6035562139606848,0.5670822888918886
embed_dim_8_tangent_ratio_1.80_epochs20,True,True,9.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,6.41126766204834,5.3123737335205075,0.6377208675452845,0.5522098808018754
embed_dim_8_tangent_ratio_2.00_epochs20,True,True,10.0,5.0,1000,20,128,0.001,2000,2000,2000,"(4.71238898038469, 14.137166941154069)","(0.0, 10.0)",200,50,0,,7.078506517410278,5.925461053848267,0.5890333333291885,0.49569514257141156
